PF3D7_130062300	coding	protein kinase 5	Pf3D7_13_v3	2263199	2264755	-
PF3D7_130062400	coding	elongation factor 1-alpha	Pf3D7_13_v3	2265817	2267148	-
PF3D7_130062500	coding	elongation factor 1-alpha	Pf3D7_13_v3	2268901	2270232	+
PF3D7_130062600	coding	glutamate--tRNA ligase, putative	Pf3D7_13_v3	2271537	2274083	+
PF3D7_130062700	coding	dynein light chain, putative	Pf3D7_13_v3	2274713	2275078	+
PF3D7_130062800	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2276521	2280060	+
PF3D7_130062900	coding	DNA helicase, putative	Pf3D7_13_v3	2281492	2284212	+
PF3D7_130063000	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2284813	2285703	+
PF3D7_130063100	coding	U3 small nucleolar RNA-associated protein 21, putative	Pf3D7_13_v3	2286220	2290210	-
PF3D7_130063200	coding	T-complex protein 1 subunit delta, putative	Pf3D7_13_v3	2291897	2294134	+
PF3D7_130063300	coding	pyrroline-5-carboxylate reductase, putative	Pf3D7_13_v3	2295637	2297156	+
PF3D7_130063400	coding	patatin-like phospholipase, putative	Pf3D7_13_v3	2297900	2304194	-
PF3D7_130063500	coding	small subunit rRNA processing factor, putative	Pf3D7_13_v3	2305436	2307640	-
PF3D7_130063600	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2309035	2314125	+
PF3D7_130063700	coding	rhomboid protease ROM7	Pf3D7_13_v3	2314457	2315479	-
PF3D7_130063800	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2317002	2317844	+
PF3D7_130063900	coding	zinc finger protein, putative	Pf3D7_13_v3	2318686	2320527	+
PF3D7_130064000	coding	zinc finger protein, putative	Pf3D7_13_v3	2322060	2325077	+
PF3D7_130064100	coding	HVA22-like protein, putative	Pf3D7_13_v3	2326394	2326855	-
PF3D7_130064200	coding	40S ribosomal protein S15, putative	Pf3D7_13_v3	2331074	2331529	+
PF3D7_130064300	coding	GTP-binding protein, putative	Pf3D7_13_v3	2332196	2334915	-
PF3D7_130064400	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2336005	2345850	-
PF3D7_130064500	coding	riboflavin kinase / FAD synthase family protein, putative	Pf3D7_13_v3	2347863	2349986	-
PF3D7_130064600	coding	high mobility group protein B4, putative	Pf3D7_13_v3	2350437	2352820	-
PF3D7_130064700	coding	exosome complex exonuclease RRP44, putative	Pf3D7_13_v3	2353681	2356902	+
PF3D7_130064800	coding	CUGBP Elav-like family member 1, putative	Pf3D7_13_v3	2359251	2361198	-
PF3D7_130064900	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2364426	2365235	+
PF3D7_130065000	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2371882	2377959	+
PF3D7_130065100	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2381165	2392261	+
PF3D7_130065200	coding	ADP-ribosylation factor, putative	Pf3D7_13_v3	2393370	2394355	+
PF3D7_130065300	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_13_v3	2395974	2402354	+
PF3D7_130065400	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2403511	2404044	-
PF3D7_130065500	coding	RNA-binding protein, putative	Pf3D7_13_v3	2405249	2406217	-
PF3D7_130065600	coding	ER membrane protein complex subunit 3, putative	Pf3D7_13_v3	2406838	2408385	-
PF3D7_130065700	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2409348	2410466	-
PF3D7_130065800	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2411357	2412298	+
PF3D7_130065900	coding	guanylyl cyclase beta	Pf3D7_13_v3	2413324	2425261	+
PF3D7_130066000	coding	E3 SUMO-protein ligase PIAS, putative	Pf3D7_13_v3	2426133	2431183	-
PF3D7_130066100	coding	falcilysin	Pf3D7_13_v3	2435343	2438924	+
PF3D7_130066200	coding	polyadenylate-binding protein, putative	Pf3D7_13_v3	2440438	2442909	-
PF3D7_130066300	coding	protein arginine N-methyltransferase 5, putative	Pf3D7_13_v3	2445090	2447264	-
PF3D7_130066400	coding	protein transport protein Sec24A, putative	Pf3D7_13_v3	2450461	2453760	+
PF3D7_130066500	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2455261	2461424	+
PF3D7_130066600	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2462069	2463784	+
PF3D7_130066700	coding	actin-depolymerizing factor 2	Pf3D7_13_v3	2464135	2464718	-
PF3D7_130066800	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2465491	2467982	-
PF3D7_130066900	coding	iron-sulfur assembly protein, putative	Pf3D7_13_v3	2469127	2469540	-
PF3D7_130067000	coding	cytochrome c oxidase subunit 2, putative	Pf3D7_13_v3	2470972	2471793	+
PF3D7_130067100	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2473530	2481626	+
PF3D7_130067200	coding	proliferating cell nuclear antigen 1, putative	Pf3D7_13_v3	2482472	2483296	-
PF3D7_130067300	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2486754	2487353	+
PF3D7_130067400	coding	14-3-3 protein, putative	Pf3D7_13_v3	2487857	2489475	-
PF3D7_130067500	coding	RuvB-like helicase 3, putative	Pf3D7_13_v3	2490386	2491837	-
PF3D7_130067600	coding	conserved protein, unknown function	Pf3D7_13_v3	2493143	2493712	+
PF3D7_130067700	coding	calpain, putative	Pf3D7_13_v3	2495924	2502070	+
PF3D7_130067800	coding	exonuclease, putative	Pf3D7_13_v3	2503185	2505458	+
PF3D7_130067900	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2506148	2507214	+
PF3D7_130068000	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2510355	2516474	+
PF3D7_130068100	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2518487	2525493	+
PF3D7_130068200	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2526360	2531483	+
PF3D7_130068300	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2532201	2535722	+
PF3D7_130068400	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2536315	2539642	+
PF3D7_130068500	coding	bifunctional polynucleotide phosphatase/kinase	Pf3D7_13_v3	2539948	2541540	-
PF3D7_130068600	coding	50S ribosomal protein L9, mitochondrial, putative	Pf3D7_13_v3	2542284	2543462	+
PF3D7_130068700	coding	polyubiquitin binding protein, putative	Pf3D7_13_v3	2543644	2546483	-
PF3D7_130068800	coding	DNase I-like protein, putative	Pf3D7_13_v3	2547764	2550477	+
PF3D7_130068900	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2551243	2551926	-
PF3D7_130069000	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2552554	2554926	+
PF3D7_130069100	coding	nuclear fusion protein, putative	Pf3D7_13_v3	2556025	2559547	+
PF3D7_130069200	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2564625	2567108	+
PF3D7_130069300	coding	6-cysteine protein	Pf3D7_13_v3	2568556	2570946	+
PF3D7_130069400	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2571845	2577286	-
PF3D7_130069500	coding	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16, putative	Pf3D7_13_v3	2579159	2582614	-
PF3D7_130069600	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2585032	2594829	+
PF3D7_130069700	coding	exosome complex component RRP45, putative	Pf3D7_13_v3	2596389	2597822	+
PF3D7_130069800	coding	aldehyde reductase, putative	Pf3D7_13_v3	2598757	2601399	+
PF3D7_130069900	coding	hypothetical protein	Pf3D7_13_v3	2601801	2602895	+
PF3D7_130070000	coding	DNA-directed RNA polymerase II, putative	Pf3D7_13_v3	2603463	2604972	-
PF3D7_130070100	coding	ferrochelatase, putative	Pf3D7_13_v3	2606397	2608050	-
PF3D7_130070200	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2608698	2609744	+
PF3D7_130070300	coding	mitochondrial ribosomal protein S17 precursor, putative	Pf3D7_13_v3	2609933	2610581	-
PF3D7_130070400	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2611483	2611638	+
PF3D7_130070500	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2612422	2614644	-
PF3D7_130070600	coding	ubiquitin-activating enzyme, putative	Pf3D7_13_v3	2616148	2617902	-
PF3D7_130070700	coding	glycine cleavage system T protein, putative	Pf3D7_13_v3	2619028	2620567	+
PF3D7_130070800	coding	DNA topoisomerase VI, b subunit, putative	Pf3D7_13_v3	2621261	2624000	+
PF3D7_130070900	coding	SNARE associated Golgi protein, putative	Pf3D7_13_v3	2624553	2626098	-
PF3D7_130071000	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2629861	2631442	+
PF3D7_130071100	coding	ubiquitin-60S ribosomal protein L40, putative	Pf3D7_13_v3	2632534	2633260	-
PF3D7_130071200	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2635213	2635488	+
PF3D7_130071300	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2636732	2637240	+
PF3D7_130071400	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2638091	2638543	+
PF3D7_130071500	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2638955	2652697	-
PF3D7_130071600	coding	rhoptry protein RHOP148, putative	Pf3D7_13_v3	2655277	2659065	-
PF3D7_130071700	coding	nucleoside diphosphate kinase	Pf3D7_13_v3	2661573	2662022	+
PF3D7_130071800	coding	signal recognition particle receptor alpha subunit	Pf3D7_13_v3	2663422	2665152	-
PF3D7_130071900	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2666666	2667781	+
PF3D7_130072000	coding	phosphatidylserine synthase, putative	Pf3D7_13_v3	2668398	2670524	-
PF3D7_130072100	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2675590	2677966	+
PF3D7_130072200	coding	suppressor of kinetochore protein 1, putative	Pf3D7_13_v3	2679415	2680425	-
PF3D7_130072300	coding	U1 small nuclear ribonucleoprotein, putative	Pf3D7_13_v3	2681321	2682592	+
PF3D7_130072400	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2683581	2684967	+
PF3D7_130072500	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2685059	2686331	-
PF3D7_130072600	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2687561	2690701	+
PF3D7_130072700	coding	NADH-cytochrome b5 reductase, putative	Pf3D7_13_v3	2692076	2693282	+
PF3D7_130072800	coding	ribosome biogenesis protein MRT4, putative	Pf3D7_13_v3	2693921	2694859	-
PF3D7_130072900	coding	alanine--tRNA ligase, putative	Pf3D7_13_v3	2695655	2699881	+
PF3D7_130073000	coding	secreted ookinete protein, putative	Pf3D7_13_v3	2701228	2704776	+
PF3D7_130073100	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2706499	2708442	+
PF3D7_130073200	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2708813	2709566	-
PF3D7_130073300	coding	26S proteasome regulatory subunit RPN11, putative	Pf3D7_13_v3	2710406	2711718	-
PF3D7_130073400	coding	ABC transporter E family member 1, putative	Pf3D7_13_v3	2713463	2715436	-
PF3D7_130073500	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2717853	2719377	+
PF3D7_130073600	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2719490	2721420	-
PF3D7_130073700	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2722690	2725182	+
PF3D7_130073800	coding	mitochondrial import inner membrane translocase subunit TIM9, putative	Pf3D7_13_v3	2725669	2725947	-
PF3D7_130073900	coding	mitochondrial carrier protein, putative	Pf3D7_13_v3	2727425	2729155	-
PF3D7_130074000	coding	DNA repair endonuclease, putative	Pf3D7_13_v3	2731041	2736143	-
PF3D7_130074100	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2739350	2740998	+
PF3D7_130074200	coding	glycosylphosphatidylinositol anchor attachment 1 protein, putative	Pf3D7_13_v3	2742585	2745862	+
PF3D7_130074300	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2746659	2748224	-
PF3D7_130074400	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2749595	2756107	+
PF3D7_130074500	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2756529	2757997	-
PF3D7_130074600	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2759756	2768478	+
PF3D7_130074700	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2769916	2773480	+
PF3D7_130074800	coding	conserved Plasmodium protein, unknown function	Pf3D7_13_v3	2774191	2776884	-
PF3D7_130074900	coding	U2 small nuclear ribonucleoprotein A', putative	Pf3D7_13_v3	2778005	2779071	-
PF3D7_130075000	non_coding	tRNA	Pf3D7_13_v3	2780354	2780427	+
PF3D7_130075100	non_coding	tRNA	Pf3D7_13_v3	2781079	2781152	-
PF3D7_130075200	non_coding	tRNA	Pf3D7_13_v3	2781622	2781695	+
PF3D7_130075300	non_coding	tRNA	Pf3D7_13_v3	2783150	2783221	-
PF3D7_130075400	non_coding	tRNA	Pf3D7_13_v3	2783766	2783836	+
PF3D7_130075500	coding	membrane associated histidine-rich protein	Pf3D7_13_v3	2787972	2788913	+
PF3D7_130075600	non_coding	rRNA	Pf3D7_13_v3	2800005	2802154	+
PF3D7_130075700	non_coding	rRNA	Pf3D7_13_v3	2802527	2802677	+
PF3D7_130075800	coding	hypothetical protein, conserved	Pf3D7_13_v3	2805163	2806004	+
PF3D7_130075900	coding	probable protein, unknown function	Pf3D7_13_v3	2808563	2809222	-
PF3D7_130076000	coding	hypothetical protein	Pf3D7_13_v3	2811706	2812284	+
PF3D7_130076100	coding	erythrocyte binding like protein 1	Pf3D7_13_v3	2819745	2820270	+
PF3D7_130076200	coding	serine/threonine protein kinase, FIKK family	Pf3D7_13_v3	2821078	2823292	+
PF3D7_130076300	coding	Plasmodium exported protein, unknown function	Pf3D7_13_v3	2824302	2825852	-
PF3D7_130076400	coding	hypothetical protein	Pf3D7_13_v3	2829856	2830669	+
PF3D7_130076500	coding	Plasmodium exported protein (PHISTa), unknown function	Pf3D7_13_v3	2832952	2834322	+
PF3D7_130076600	coding	Plasmodium exported protein (PHISTb), unknown function	Pf3D7_13_v3	2837053	2839058	+
PF3D7_130076700	coding	Plasmodium histidine-rich protein (HRPII/III), putative	Pf3D7_13_v3	2840727	2841703	-
PF3D7_130076800	coding	Plasmodium exported protein (PHIST), unknown function	Pf3D7_13_v3	2845767	2846538	+
PF3D7_130076900	coding	acyl-CoA synthetase	Pf3D7_13_v3	2850891	2853482	+
PF3D7_130077000	coding	Rifin/stevor family, putative	Pf3D7_13_v3	2854544	2855568	-
PF3D7_130077100	coding	rifin	Pf3D7_13_v3	2856026	2858026	+
PF3D7_130077200	coding	Rifin/stevor family, putative	Pf3D7_13_v3	2860163	2861441	+
PF3D7_130077300	coding	stevor	Pf3D7_13_v3	2863866	2864869	+
PF3D7_130077400	coding	acidic terminal segments, variant surface antigen of PfEMP1, putative	Pf3D7_13_v3	2866195	2866548	+
PF3D7_130077500	coding	erythrocyte membrane protein 1 (PfEMP1), truncated, putative	Pf3D7_13_v3	2866729	2867226	+
PF3D7_130077600	coding	Rifin/stevor family, putative	Pf3D7_13_v3	2868923	2870165	+
PF3D7_130077700	coding	rifin	Pf3D7_13_v3	2871860	2873088	-
PF3D7_130077800	coding	Plasmodium exported protein, unknown function	Pf3D7_13_v3	2875991	2876203	+
PF3D7_130077900	coding	rifin	Pf3D7_13_v3	2877908	2879141	+
PF3D7_130078000	coding	Rifin/stevor family, putative	Pf3D7_13_v3	2881591	2882956	+
PF3D7_130078100	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_13_v3	2884786	2892340	-
PF3D7_130078200	coding	hypothetical protein, conserved	Pf3D7_13_v3	2898671	2899136	+
PF3D7_130078300	coding	hypothetical protein, conserved	Pf3D7_13_v3	2901056	2901499	+
PF3D7_130078400	coding	hypothetical protein, conserved	Pf3D7_13_v3	2904969	2905600	+
PF3D7_140005000:pseudogene	pseudogene	erythrocyte membrane protein 1, EMP1	Pf3D7_14_v3	1	5343	+
PF3D7_140005100	coding	Rifin/stevor family, putative	Pf3D7_14_v3	7208	8538	-
PF3D7_140005200	coding	rifin	Pf3D7_14_v3	10974	12117	-
PF3D7_140005300	coding	rifin	Pf3D7_14_v3	14126	15363	-
PF3D7_140005400	coding	rifin	Pf3D7_14_v3	20897	22232	-
PF3D7_140005500:pseudogene	pseudogene	Rifin/stevor family, putative	Pf3D7_14_v3	24337	25320	-
PF3D7_140005600	coding	Rifin/stevor family, putative	Pf3D7_14_v3	27321	28428	-
PF3D7_140005700	coding	Plasmodium RESA N-terminal, putative	Pf3D7_14_v3	30083	30295	-
PF3D7_140005800	coding	Plasmodium RESA N-terminal, putative	Pf3D7_14_v3	30350	31008	-
PF3D7_140005900	coding	glycophorin binding protein	Pf3D7_14_v3	34693	35773	-
PF3D7_140006000	coding	hypothetical protein	Pf3D7_14_v3	39700	40440	+
PF3D7_140006100	coding	DnaJ protein, putative	Pf3D7_14_v3	41289	43093	-
PF3D7_140006200	coding	Plasmodium exported protein, unknown function	Pf3D7_14_v3	46833	47744	+
PF3D7_140006300	coding	aminopeptidase, putative	Pf3D7_14_v3	48912	50415	-
PF3D7_140006400	coding	early transcribed membrane protein 14.1	Pf3D7_14_v3	53411	53734	-
PF3D7_140006500	coding	lysophospholipase, putative	Pf3D7_14_v3	57172	58293	-
PF3D7_140006600	coding	Plasmodium exported protein (PHISTb), unknown function	Pf3D7_14_v3	61364	62988	-
PF3D7_140006700	coding	Plasmodium exported protein, unknown function	Pf3D7_14_v3	66269	67081	-
PF3D7_140006800	coding	choline kinase	Pf3D7_14_v3	71368	72690	+
PF3D7_140006900	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	74188	76793	-
PF3D7_140007000	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	77258	80423	-
PF3D7_140007100	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	81121	83760	+
PF3D7_140007200	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	84735	85301	+
PF3D7_140007300	coding	26S proteasome regulatory subunit RPN6, putative	Pf3D7_14_v3	85883	87883	-
PF3D7_140007400	coding	U1 small nuclear ribonucleoprotein C, putative	Pf3D7_14_v3	89565	91037	-
PF3D7_140007500	coding	ubiquitin-40S ribosomal protein S27a, putative	Pf3D7_14_v3	92264	93537	-
PF3D7_140007600	coding	U2 snRNP-associated SURP motif-containing protein, putative	Pf3D7_14_v3	94980	98404	-
PF3D7_140007700	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	100847	105624	+
PF3D7_140007800	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	106370	109234	+
PF3D7_140007900	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	110114	112645	+
PF3D7_140008000	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	113144	119011	-
PF3D7_140008100	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	120069	121134	-
PF3D7_140008200	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	121855	125340	-
PF3D7_140008300	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	125986	129877	+
PF3D7_140008400	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	130022	132100	-
PF3D7_140008500	coding	selenoprotein, putative	Pf3D7_14_v3	132554	133239	+
PF3D7_140008600	coding	translocation associated membrane protein, putative	Pf3D7_14_v3	133737	135073	-
PF3D7_140008700	coding	nuclear formin-like protein	Pf3D7_14_v3	136530	141420	-
PF3D7_140008800	coding	serine/threonine protein phosphatase CPPED1, putative	Pf3D7_14_v3	142242	143138	-
PF3D7_140008900	coding	DNA-directed RNA polymerase II subunit RPB4, putative	Pf3D7_14_v3	143984	144661	+
PF3D7_140009000	coding	cytochrome c, putative	Pf3D7_14_v3	145134	145649	-
PF3D7_140009100	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	147961	148415	+
PF3D7_140009200	coding	secreted ookinete adhesive protein, putative	Pf3D7_14_v3	150000	150608	+
PF3D7_140009300	coding	mitochondrial ribosomal protein L16 precursor, putative	Pf3D7_14_v3	151765	152310	+
PF3D7_140009400	coding	rRNA biogenesis protein RRP5, putative	Pf3D7_14_v3	153139	154545	+
PF3D7_140009500	coding	adenylyl cyclase alpha	Pf3D7_14_v3	154855	160191	-
PF3D7_140009600	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	161227	162099	-
PF3D7_140009700	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	163990	166854	-
PF3D7_140009800	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	170000	170893	+
PF3D7_140009900	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	172237	174911	+
PF3D7_140010000	coding	GTPase-activating protein, putative	Pf3D7_14_v3	175503	179705	-
PF3D7_140010100	coding	trafficking protein particle complex subunit 1, putative	Pf3D7_14_v3	180897	181649	+
PF3D7_140010200	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	181955	185032	+
PF3D7_140010300	coding	DNA mismatch repair protein, putative	Pf3D7_14_v3	185437	190368	-
PF3D7_140010400	coding	COBW domain-containing protein 1, putative	Pf3D7_14_v3	190997	192724	+
PF3D7_140010500	coding	ribonucleotide reductase small subunit	Pf3D7_14_v3	193216	194265	-
PF3D7_140010600	coding	RING zinc finger protein, putative	Pf3D7_14_v3	196327	198486	-
PF3D7_140010700	coding	ribosome biogenesis protein BOP1, putative	Pf3D7_14_v3	200493	204143	-
PF3D7_140010800	coding	RNA-binding protein, putative	Pf3D7_14_v3	205559	209003	+
PF3D7_140010900	coding	RNA-binding protein, putative	Pf3D7_14_v3	210300	210960	+
PF3D7_140011000	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	211566	215651	-
PF3D7_140011100	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	217845	226307	+
PF3D7_140011200	coding	glycerophosphodiester phosphodiesterase, putative	Pf3D7_14_v3	228410	229837	+
PF3D7_140011300	coding	PPR repeat protein	Pf3D7_14_v3	230864	232690	+
PF3D7_140011400	coding	WD repeat-containing protein 65, putative	Pf3D7_14_v3	233001	237744	-
PF3D7_140011500	coding	ATP-dependent Clp protease, putative	Pf3D7_14_v3	239747	243772	+
PF3D7_140011600	coding	vacuolar protein sorting-associated protein 29, putative	Pf3D7_14_v3	244908	245492	+
PF3D7_140011700	coding	glideosome associated protein with multiple membrane spans 3	Pf3D7_14_v3	246380	247721	-
PF3D7_140011800	coding	radical SAM protein, putative	Pf3D7_14_v3	251059	252826	+
PF3D7_140011900	coding	scavenger receptor-like protein	Pf3D7_14_v3	253542	257360	+
PF3D7_140012000	coding	rRNA 2'-O-methyltransferase fibrillarin, putative	Pf3D7_14_v3	258746	259988	+
PF3D7_140012100	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	261061	262099	-
PF3D7_140012200	coding	pre-mRNA-splicing factor 38B, putative	Pf3D7_14_v3	264403	267074	+
PF3D7_140012300	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	268108	268692	-
PF3D7_140012400	coding	tRNA m2G10 methyltransferase subunit, putative	Pf3D7_14_v3	269881	270927	+
PF3D7_140012500	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	271014	277115	-
PF3D7_140012600	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	279176	280673	+
PF3D7_140012700	coding	histo-aspartic protease	Pf3D7_14_v3	283086	284435	+
PF3D7_140012800	coding	histo-aspartic protease	Pf3D7_14_v3	288297	289655	+
PF3D7_140012900	coding	histo-aspartic protease	Pf3D7_14_v3	293471	294832	+
PF3D7_140013000	coding	histo-aspartic protease	Pf3D7_14_v3	297468	298823	+
PF3D7_140013100	coding	transcription factor with AP2 domain(s), putative	Pf3D7_14_v3	300725	305833	-
PF3D7_140013200	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	312569	313296	+
PF3D7_140013300	coding	DNA repair helicase, putative	Pf3D7_14_v3	313975	317457	-
PF3D7_140013400	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	320274	320861	+
PF3D7_140013500	coding	40S ribosomal protein S8e, putative	Pf3D7_14_v3	323317	324172	+
PF3D7_140013600	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	324754	346468	-
PF3D7_140013700	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	349359	350415	+
PF3D7_140013800	coding	tRNA-dihydrouridine synthase, putative	Pf3D7_14_v3	351025	352047	-
PF3D7_140013900	coding	WD repeat-containing protein, putative	Pf3D7_14_v3	353263	355141	-
PF3D7_140014000	coding	aldo-keto reductase, putative	Pf3D7_14_v3	356550	360188	+
PF3D7_140014100	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	360656	361539	-
PF3D7_140014200	coding	DNA damage-inducible protein 1, putative	Pf3D7_14_v3	363092	364240	+
PF3D7_140014300	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_14_v3	365509	367027	-
PF3D7_140014400	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	370146	373006	+
PF3D7_140014500	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	374800	377106	+
PF3D7_140014600	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	377285	380182	-
PF3D7_140014700	coding	CUGBP Elav-like family member 2, putative	Pf3D7_14_v3	383188	384732	+
PF3D7_140014800	coding	cytidine diphosphate-diacylglycerol synthase	Pf3D7_14_v3	389592	391595	+
PF3D7_140014900	coding	ER membrane protein complex subunit 2, putative	Pf3D7_14_v3	392972	393850	-
PF3D7_140015000	coding	alpha/beta hydrolase, putative	Pf3D7_14_v3	396010	397967	+
PF3D7_140015100	coding	cytidine triphosphate synthetase	Pf3D7_14_v3	400418	402994	+
PF3D7_140015200	coding	WD repeat-containing protein, putative	Pf3D7_14_v3	403652	417062	-
PF3D7_140015300	coding	rhoptry-associated protein 1, putative	Pf3D7_14_v3	420442	422790	+
PF3D7_140015400	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	423751	424250	-
PF3D7_140015500	coding	eukaryotic translation initiation factor 2 gamma subunit, putative	Pf3D7_14_v3	427191	428588	+
PF3D7_140015600	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	429690	430861	-
PF3D7_140015700	coding	ankyrin-repeat protein, putative	Pf3D7_14_v3	433951	435318	+
PF3D7_140015800	coding	ribosome maturation protein SBDS, putative	Pf3D7_14_v3	437224	439466	+
PF3D7_140015900	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	440541	447773	+
PF3D7_140016000	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_14_v3	447923	449968	-
PF3D7_140016100	coding	rhomboid protease ROM8	Pf3D7_14_v3	452175	454879	-
PF3D7_140016200	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	458796	460962	+
PF3D7_140016300	coding	plastid replication-repair enzyme	Pf3D7_14_v3	461401	467451	-
PF3D7_140016400	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	468976	472016	+
PF3D7_140016500	coding	GTP-binding protein, putative	Pf3D7_14_v3	472850	474826	+
PF3D7_140016600	coding	conserved protein, unknown function	Pf3D7_14_v3	475249	477297	+
PF3D7_140016700	coding	conserved Plasmodium protein, unknown function	Pf3D7_14_v3	477469	478887	-
