LDONN_000782600	coding	hypothetical protein, conserved	Ld36_v01s1	318801	321467	+
LDONN_000782700	coding	mitogen-activated protein kinase kinase, putative	Ld36_v01s1	323545	325122	+
LDONN_000782800	coding	pre-mRNA splicing factor ATP-dependent RNA helicase, putative	Ld36_v01s1	328313	331147	+
LDONN_000782900	coding	Scaffold protein Nfu/NifU N terminal/NifU-like domain containing protein, putative	Ld36_v01s1	331669	332568	+
LDONN_000783000	coding	eukaryotic translation initiation factor 6 (eIF-6), putative	Ld36_v01s1	333727	334476	+
LDONN_000783100	coding	SNF1-related protein kinases, putative	Ld36_v01s1	338517	340889	+
LDONN_000783200	coding	mitogen-activated protein kinase-like protein	Ld36_v01s1	350173	354864	+
LDONN_000783300	coding	RNA editing complex protein MP67	Ld36_v01s1	358458	360206	+
LDONN_000783400	coding	hypothetical protein	Ld36_v01s1	361538	361936	+
LDONN_000783500	coding	40S ribosomal protein S18, putative	Ld36_v01s1	366574	367230	+
LDONN_000783600	coding	dynein heavy chain, putative	Ld36_v01s1	369003	381521	+
LDONN_000783700	coding	hypothetical protein, conserved	Ld36_v01s1	384902	387652	+
LDONN_000783800	coding	hypothetical protein, conserved	Ld36_v01s1	392357	393043	+
LDONN_000783900	coding	Plectin/S10 domain containing protein, putative	Ld36_v01s1	394030	394791	+
LDONN_000784000	coding	40S ribosomal protein S10, putative	Ld36_v01s1	395473	395979	+
LDONN_000784100	coding	intraflagellar transport protein 122, putative	Ld36_v01s1	397250	401140	+
LDONN_000784200	coding	hypothetical protein, conserved	Ld36_v01s1	402370	407304	+
LDONN_000784300	coding	hypothetical protein, conserved	Ld36_v01s1	408334	409980	+
LDONN_000784400	coding	hypothetical protein, conserved	Ld36_v01s1	411403	416430	+
LDONN_000784500	coding	Flagellar C1a complex subunit C1a-32, putative	Ld36_v01s1	417840	418700	+
LDONN_000784600	coding	RNA editing complex protein MP61	Ld36_v01s1	419910	421673	+
LDONN_000784700	coding	nucleoplasmin-like protein (NLP), putative	Ld36_v01s1	422950	425973	+
LDONN_000784800	coding	ribosomal protein L24, putative	Ld36_v01s1	426730	426972	+
LDONN_000784900	coding	hypothetical protein, conserved	Ld36_v01s1	427707	429443	+
LDONN_000785000	coding	hypothetical protein, conserved	Ld36_v01s1	430859	431320	+
LDONN_000785100	coding	HORMA domain containing protein, putative	Ld36_v01s1	433260	434879	+
LDONN_000785200	coding	hypothetical protein, conserved	Ld36_v01s1	436376	437455	+
LDONN_000785300	coding	hypothetical protein, conserved	Ld36_v01s1	438619	439986	+
LDONN_000785400	coding	short chain 3-hydroxyacyl-CoA dehydrogenase, putative	Ld36_v01s1	441104	442021	+
LDONN_000785500	coding	endonuclease/exonuclease/phosphatase, putative	Ld36_v01s1	443724	446785	+
LDONN_000785600	coding	Memo-like protein, putative	Ld36_v01s1	448457	449569	+
LDONN_000785700	coding	hypothetical protein, conserved	Ld36_v01s1	451326	453239	+
LDONN_000785800	coding	hypothetical protein, conserved	Ld36_v01s1	454663	455670	+
LDONN_000785900	coding	hypothetical protein, conserved	Ld36_v01s1	456878	457300	+
LDONN_000786000	coding	GPI alpha-mannosyltransferase III	Ld36_v01s1	458734	460614	+
LDONN_000786100	coding	hypothetical protein, conserved	Ld36_v01s1	461349	462113	+
LDONN_000786200	coding	hypothetical protein, conserved	Ld36_v01s1	462670	464160	+
LDONN_000786300	coding	protein phosphatase 2C, putative	Ld36_v01s1	465971	467725	+
LDONN_000786400	coding	hypothetical protein, conserved	Ld36_v01s1	468261	470582	+
LDONN_000786500	coding	40S ribosomal protein S9, putative	Ld36_v01s1	472335	472907	+
LDONN_000786600	coding	fructose-1,6-bisphosphate aldolase	Ld36_v01s1	473844	474959	+
LDONN_000786700	coding	hypothetical protein	Ld36_v01s1	475562	476329	+
LDONN_000786800	coding	hypothetical protein, conserved	Ld36_v01s1	480654	481235	+
LDONN_000786900	coding	Survival motor neuron (SMN) interacting protein 1 (SIP1), putative	Ld36_v01s1	481911	483545	+
LDONN_000787000	coding	hypothetical protein, conserved	Ld36_v01s1	485057	485830	+
LDONN_000787100	coding	hypothetical protein, conserved	Ld36_v01s1	486671	487939	+
LDONN_000787200	coding	heat shock protein, putative	Ld36_v01s1	488422	489780	+
LDONN_000787300	coding	N-acetyltransferase subunit Nat1, putative	Ld36_v01s1	490737	492872	+
LDONN_000787400	coding	Poly(ADP-ribose) polymerase and DNA-Ligase Zn-finger region/Zinc-finger (CX5CX6HX5H) motif containing protein, putative	Ld36_v01s1	493628	494488	+
LDONN_000787500	non_coding	tRNA	Ld36_v01s1	495611	495695	-
LDONN_000787600	non_coding	tRNA	Ld36_v01s1	495777	495848	-
LDONN_000787700	non_coding	tRNA	Ld36_v01s1	496177	496248	-
LDONN_000787800	non_coding	tRNA	Ld36_v01s1	497126	497197	+
LDONN_000787900	coding	adenylate kinase, putative	Ld36_v01s1	500831	501493	-
LDONN_000788000	coding	Transitional endoplasmic reticulum ATPase, putative	Ld36_v01s1	502978	505332	-
LDONN_000788100	coding	Trypsin-like peptidase domain containing protein, putative	Ld36_v01s1	508407	510059	-
LDONN_000788200	coding	hypothetical protein, conserved	Ld36_v01s1	510888	514220	-
LDONN_000788300	coding	hypothetical protein	Ld36_v01s1	515072	515626	-
LDONN_000788400	coding	The ARF-like 2 binding protein BART, putative	Ld36_v01s1	520943	522295	-
LDONN_000788500	coding	predicted RanGDP binding protein	Ld36_v01s1	523858	526476	-
LDONN_000788600	coding	Zn-finger in Ran binding protein and others, putative	Ld36_v01s1	527913	529598	-
LDONN_000788700	coding	translation elongation factor 1-beta, putative	Ld36_v01s1	532014	532649	-
LDONN_000788800	coding	N-terminal region of Chorein or VPS13/Vacuolar sorting-associated protein 13, N-terminal/Vacuolar-sorting-associated 13 protein C-terminal, putative	Ld36_v01s1	533572	550383	-
LDONN_000788900	coding	hypothetical protein, conserved	Ld36_v01s1	552319	552786	-
LDONN_000789000	coding	hypothetical protein, conserved	Ld36_v01s1	553935	555899	-
LDONN_000789100	coding	Kelch motif/Galactose oxidase, central domain containing protein, putative	Ld36_v01s1	556740	560129	-
LDONN_000789200	coding	hypothetical protein, conserved	Ld36_v01s1	560822	562057	-
LDONN_000789300	coding	hypothetical protein, conserved	Ld36_v01s1	564022	567624	-
LDONN_000789400	coding	hypothetical protein, conserved	Ld36_v01s1	569265	572111	-
LDONN_000789500	coding	hypothetical protein, conserved	Ld36_v01s1	573024	573548	-
LDONN_000789600	coding	serine/threonine protein kinase, putative	Ld36_v01s1	579486	581018	-
LDONN_000789700	coding	serine/threonine protein kinase, putative	Ld36_v01s1	587346	588851	-
LDONN_000789800	coding	hypothetical protein, conserved	Ld36_v01s1	591614	591976	-
LDONN_000789900	coding	engulfment and cell motility domain 2, putative	Ld36_v01s1	594354	597161	-
LDONN_000790000	coding	predicted tripartite motif protein	Ld36_v01s1	600901	603447	-
LDONN_000790100	coding	Leucine rich repeat, putative	Ld36_v01s1	605766	607277	-
LDONN_000790200	coding	hypothetical protein, conserved	Ld36_v01s1	608442	609872	-
LDONN_000790300	coding	hypothetical protein, conserved	Ld36_v01s1	611488	616974	-
LDONN_000790400	coding	STAG domain containing protein, putative	Ld36_v01s1	619575	623201	-
LDONN_000790500	coding	hypothetical protein, conserved	Ld36_v01s1	624586	624957	-
LDONN_000790600	coding	proteasome subunit alpha type-1, putative	Ld36_v01s1	626025	626819	-
LDONN_000790700	coding	universal minicircle sequence binding protein, putative	Ld36_v01s1	632771	633118	-
LDONN_000790800	coding	Zinc knuckle, putative	Ld36_v01s1	636977	637501	-
LDONN_000790900	coding	clathrin heavy chain, putative	Ld36_v01s1	640220	645301	-
LDONN_000791000	coding	poly-zinc finger protein 2, putative	Ld36_v01s1	652197	652604	-
LDONN_000791100	coding	universal minicircle sequence binding protein, putative	Ld36_v01s1	657235	658050	-
LDONN_000791200	coding	proteasome subunit beta type-5, putative	Ld36_v01s1	659120	660028	-
LDONN_000791300	coding	tRNA pseudouridine synthase A, putative	Ld36_v01s1	660999	663632	-
LDONN_000791400	coding	Potential Queuosine, Q, salvage protein family, putative	Ld36_v01s1	664402	666039	-
LDONN_000791500	coding	hypothetical protein, conserved	Ld36_v01s1	666742	669090	-
LDONN_000791600	coding	Peptidase M76 family, putative	Ld36_v01s1	670204	671136	-
LDONN_000791700	coding	hypothetical protein, conserved	Ld36_v01s1	673858	675498	-
LDONN_000791800	coding	phosphatidylinositolN-acetylglucosaminyltransfe ra sesubunit c, putative	Ld36_v01s1	677276	678439	-
LDONN_000791900	coding	neurobeachin/beige protein, putative	Ld36_v01s1	679469	692572	-
LDONN_000792000	coding	Sec34-like family, putative	Ld36_v01s1	694703	697558	-
LDONN_000792100	coding	hypothetical protein, conserved	Ld36_v01s1	698392	703896	-
LDONN_000792200	coding	hypothetical protein, conserved	Ld36_v01s1	705497	707131	-
LDONN_000792300	coding	aldehyde dehydrogenase, putative	Ld36_v01s1	708441	709970	-
LDONN_000792400	coding	hypothetical protein, conserved	Ld36_v01s1	712226	712546	-
LDONN_000792500	coding	Tetratricopeptide repeat/TPR repeat, putative	Ld36_v01s1	713551	715788	-
LDONN_000792600	coding	5'-3' exoribonuclease D, putative	Ld36_v01s1	716917	719556	-
LDONN_000792700	coding	hypothetical protein, conserved	Ld36_v01s1	720770	721930	-
LDONN_000792800	coding	MORN repeat, putative	Ld36_v01s1	723050	725866	-
LDONN_000792900	coding	ras-like small GTPases, putative	Ld36_v01s1	728712	731333	-
LDONN_000793000	coding	hypothetical protein, conserved	Ld36_v01s1	735056	737689	-
LDONN_000793100	coding	DEAD box RNA helicase, putative	Ld36_v01s1	739483	741459	-
LDONN_000793200	coding	DEAD box RNA helicase, putative	Ld36_v01s1	742644	744227	-
LDONN_000793300	coding	Ribosomal protein S5, C-terminal domain containing protein, putative	Ld36_v01s1	745098	746393	-
LDONN_000793400	coding	major vault protein, putative	Ld36_v01s1	748050	750680	-
LDONN_000793500	coding	Nucleolar complex-associated protein/CBF/Mak21 family, putative	Ld36_v01s1	752204	754105	-
LDONN_000793600	coding	endochitinase, putative	Ld36_v01s1	755279	755818	-
LDONN_000793700	coding	kinetoplastid kinetochore protein 1, putative	Ld36_v01s1	757333	762300	-
LDONN_000793800	coding	hypothetical protein, conserved	Ld36_v01s1	763650	764894	-
LDONN_000793900	coding	T-lymphocyte triggering factor, putative	Ld36_v01s1	765918	767297	-
LDONN_000794000	coding	hypothetical protein, conserved	Ld36_v01s1	768388	769878	-
LDONN_000794100	coding	60S ribosomal protein L37a	Ld36_v01s1	771348	771626	-
LDONN_000794200	coding	Zinc finger, C3HC4 type (RING finger)/Ring finger domain/RING-type zinc-finger/zinc-RING finger domain containing protein, putative	Ld36_v01s1	774084	774986	-
LDONN_000794300	coding	inosine-guanosine transporter	Ld36_v01s1	778981	780480	-
LDONN_000794400	coding	DNA mismatch repair protein MSH6, putative	Ld36_v01s1	781511	784555	-
LDONN_000794500	coding	TLD, putative	Ld36_v01s1	786147	787238	-
LDONN_000794600	coding	phosphomannomutase, putative	Ld36_v01s1	788323	789066	+
LDONN_000794700	coding	2OG-Fe(II) oxygenase superfamily, putative	Ld36_v01s1	789679	790572	+
LDONN_000794800	coding	serine/threonine protein phosphatase 2B catalytic subunit A2, putative	Ld36_v01s1	790958	792181	+
LDONN_000794900	coding	hypothetical protein, conserved	Ld36_v01s1	792580	793080	+
LDONN_000795000	coding	hypothetical protein	Ld36_v01s1	794991	795383	+
LDONN_000795100	coding	hypothetical protein	Ld36_v01s1	795751	796014	+
LDONN_000795200	coding	hypothetical protein, conserved	Ld36_v01s1	797532	801371	+
LDONN_000795300	coding	hypothetical protein, conserved	Ld36_v01s1	802447	803550	+
LDONN_000795400	coding	chaperonin HSP60, mitochondrial precursor	Ld36_v01s1	804147	805847	+
LDONN_000795500	coding	chaperonin HSP60, mitochondrial precursor	Ld36_v01s1	808282	809970	+
LDONN_000795600	coding	hypothetical protein, conserved	Ld36_v01s1	813894	815951	+
LDONN_000795700	coding	dolichyl-P-Man:GDP-Man5GlcNAc2-PP-dolichyl alpha-1,3-mannosyltransferase, putative	Ld36_v01s1	818114	819457	+
LDONN_000795800	coding	serine/threonine protein phosphatase, putative	Ld36_v01s1	822404	825148	+
LDONN_000795900	coding	Protein of unknown function DUF72, putative	Ld36_v01s1	826204	827724	+
LDONN_000796000	coding	Tetratricopeptide repeat/TPR repeat, putative	Ld36_v01s1	829124	830116	+
LDONN_000796100	coding	streptococcal hemagglutinin-like protein	Ld36_v01s1	834105	837974	+
LDONN_000796200	coding	hypothetical protein, conserved	Ld36_v01s1	842130	844946	+
LDONN_000796300	coding	hypothetical protein, conserved	Ld36_v01s1	845854	846969	+
LDONN_000796400	coding	chaperone protein DNAj, putative	Ld36_v01s1	848540	849400	+
LDONN_000796500	coding	hypothetical protein, conserved	Ld36_v01s1	852821	855145	+
LDONN_000796600	coding	hypothetical protein, conserved	Ld36_v01s1	856582	861150	+
LDONN_000796700	coding	DEAD box RNA helicase, putative	Ld36_v01s1	862351	864066	+
LDONN_000796800	coding	hypothetical protein, conserved	Ld36_v01s1	867374	868444	+
LDONN_000796900	coding	transmembrane emp24 domain-containing protein	Ld36_v01s1	869498	870304	+
LDONN_000797000	coding	dynein light chain, putative	Ld36_v01s1	873042	873431	+
LDONN_000797100	coding	16S rRNA methyltransferase RsmF, putative	Ld36_v01s1	874604	876907	+
LDONN_000797200	coding	protein-tyrosine phosphatase 1-like protein	Ld36_v01s1	878592	880163	+
LDONN_000797300	coding	hypothetical protein, conserved	Ld36_v01s1	882722	884482	+
LDONN_000797400	coding	hypothetical protein, conserved	Ld36_v01s1	885086	887017	+
LDONN_000797500	coding	Plasma-membrane choline transporter, putative	Ld36_v01s1	887931	889466	+
LDONN_000797600	coding	hypothetical protein, conserved	Ld36_v01s1	891368	892495	+
LDONN_000797700	coding	vacuolar protein sorting-associated protein 45- like protein	Ld36_v01s1	894246	895925	+
LDONN_000797800	coding	Spc97 / Spc98 family, putative	Ld36_v01s1	898817	906628	+
LDONN_000797900	coding	developmentally regulated GTP-binding protein 1, putative	Ld36_v01s1	907745	908851	+
LDONN_000798000	coding	guanylate kinase-like protein	Ld36_v01s1	911477	912466	+
LDONN_000798100	coding	hypothetical protein, conserved	Ld36_v01s1	913815	915200	+
LDONN_000798200	coding	Bardet-Biedl syndrome 4 protein, putative	Ld36_v01s1	916283	917770	+
LDONN_000798300	coding	serine/threonine protein kinase, putative	Ld36_v01s1	920388	921818	+
LDONN_000798400	coding	hypothetical protein, conserved	Ld36_v01s1	933927	935375	+
LDONN_000798500	coding	mitochondrial RNA binding complex 1 subunit	Ld36_v01s1	936345	937322	+
LDONN_000798600	coding	glucokinase	Ld36_v01s1	938536	939771	+
LDONN_000798700	coding	endonuclease V, putative	Ld36_v01s1	941682	942869	+
LDONN_000798800	coding	short-chain dehydrogenase, putative	Ld36_v01s1	943396	944631	+
LDONN_000798900	coding	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain/Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain containing protein, putative	Ld36_v01s1	946565	947560	+
LDONN_000799000	coding	tyrosine aminotransferase	Ld36_v01s1	950873	952219	+
LDONN_000799100	coding	hypothetical protein	Ld36_v01s1	960655	961569	+
LDONN_000799200	coding	hypothetical protein	Ld36_v01s1	962230	962781	+
LDONN_000799300	coding	hypothetical protein, conserved	Ld36_v01s1	964955	967819	+
LDONN_000799400	coding	sterol 24-c-methyltransferase, putative	Ld36_v01s1	973313	974374	+
LDONN_000799500	coding	hypothetical protein, conserved	Ld36_v01s1	977226	978242	+
LDONN_000799600	coding	Cullin protein neddylation domain containing protein, putative	Ld36_v01s1	982998	988769	+
LDONN_000799700	coding	dipeptidyl-peptidase 8-like serine peptidase	Ld36_v01s1	989343	991901	+
LDONN_000799800	coding	caltractin, putative	Ld36_v01s1	1001186	1001905	+
LDONN_000799900	coding	FYVE zinc finger containing protein, putative	Ld36_v01s1	1002929	1003696	+
LDONN_000800000	coding	hypothetical protein, conserved	Ld36_v01s1	1005024	1006379	+
LDONN_000800100	coding	hypothetical protein, conserved	Ld36_v01s1	1008276	1010396	+
LDONN_000800200	coding	acid phosphatase, putative	Ld36_v01s1	1011890	1013227	+
LDONN_000800300	coding	hypothetical protein, conserved	Ld36_v01s1	1015570	1016346	+
LDONN_000800400	coding	hypothetical protein, conserved	Ld36_v01s1	1018564	1020045	+
LDONN_000800500	coding	chromatin assembly factor 1 subunit b-like protein	Ld36_v01s1	1021450	1023405	+
LDONN_000800600	coding	nucleoporin interacting component (NUP93), putative	Ld36_v01s1	1024091	1026793	+
LDONN_000800700	coding	small nuclear RNA-activating protein	Ld36_v01s1	1027832	1028884	+
LDONN_000800800	coding	ATP-dependent DEAD/H RNA helicase, putative	Ld36_v01s1	1029427	1031778	+
LDONN_000800900	coding	C-4 sterol methyl oxidase, putative	Ld36_v01s1	1032590	1033798	+
LDONN_000801000	coding	hypothetical protein, conserved	Ld36_v01s1	1036251	1037372	+
LDONN_000801100	coding	hypothetical protein, conserved	Ld36_v01s1	1038464	1041253	+
LDONN_000801200	non_coding	tRNA	Ld36_v01s1	1041557	1041628	+
LDONN_000801300	non_coding	tRNA	Ld36_v01s1	1042180	1042251	-
LDONN_000801400	non_coding	tRNA	Ld36_v01s1	1042319	1042389	-
LDONN_000801500	non_coding	tRNA	Ld36_v01s1	1042463	1042534	+
LDONN_000801600	coding	membrane-bound acid phosphatase precursor	Ld36_v01s1	1045967	1047511	-
LDONN_000801700	coding	related to multifunctional cyclin-dependent kinase pho85-like protein	Ld36_v01s1	1050298	1053273	-
LDONN_000801800	coding	membrane-bound acid phosphatase 2, putative	Ld36_v01s1	1056397	1058112	-
LDONN_000801900	coding	cyclin-e binding protein 1-like protein	Ld36_v01s1	1059453	1061612	-
LDONN_000802000	coding	folylpolyglutamate synthetase	Ld36_v01s1	1063138	1064760	-
LDONN_000802100	coding	VRR-NUC domain containing protein, putative	Ld36_v01s1	1073689	1078896	-
LDONN_000802200	coding	protein kinase, putative	Ld36_v01s1	1080120	1090496	-
LDONN_000802300	coding	hypothetical protein, conserved	Ld36_v01s1	1094167	1095822	-
LDONN_000802400	coding	Methyltransferase domain containing protein, putative	Ld36_v01s1	1096620	1097642	-
LDONN_000802500	coding	dihydrolipoamide acetyltransferase precursor, putative	Ld36_v01s1	1102403	1103794	-
LDONN_000802600	coding	Calcineurin-like phosphoesterase superfamily domain containing protein, putative	Ld36_v01s1	1104730	1105830	-
LDONN_000802700	coding	hypothetical protein, conserved	Ld36_v01s1	1106590	1109607	-
LDONN_000802800	coding	Pentapeptide repeats (9 copies), putative	Ld36_v01s1	1110448	1111419	-
LDONN_000802900	coding	hypothetical protein, conserved	Ld36_v01s1	1111998	1113017	-
LDONN_000803000	coding	hypothetical protein, conserved	Ld36_v01s1	1113937	1118250	-
LDONN_000803100	coding	metallo-peptidase, Clan MA(E) Family M41	Ld36_v01s1	1119319	1121034	-
LDONN_000803200	coding	transportin2-like protein	Ld36_v01s1	1121668	1124484	-
LDONN_000803300	coding	D-tyrosyl-tRNA deacylase, putative	Ld36_v01s1	1131147	1131605	-
LDONN_000803400	coding	hypothetical protein, conserved	Ld36_v01s1	1132137	1135196	-
LDONN_000803500	coding	acetyltransferase-like protein	Ld36_v01s1	1137241	1137717	-
LDONN_000803600	coding	Nodulin-like/Major Facilitator Superfamily, putative	Ld36_v01s1	1141506	1143329	-
LDONN_000803700	coding	hypothetical protein, conserved	Ld36_v01s1	1147506	1149746	-
LDONN_000803800	coding	hypothetical protein, conserved	Ld36_v01s1	1151328	1152809	-
LDONN_000803900	coding	Flagellar Member 1	Ld36_v01s1	1153490	1161601	-
LDONN_000804000	coding	hypothetical protein, conserved	Ld36_v01s1	1162947	1165574	-
LDONN_000804100	coding	hypothetical protein, conserved	Ld36_v01s1	1166163	1168100	-
LDONN_000804200	coding	hypothetical protein, conserved	Ld36_v01s1	1170312	1172087	-
LDONN_000804300	coding	pre-mRNA splicing factor ATP-dependent RNA helicase, putative	Ld36_v01s1	1172959	1176222	-
LDONN_000804400	coding	Phytochelatin synthase, putative	Ld36_v01s1	1177848	1181285	-
LDONN_000804500	coding	hypothetical protein, conserved	Ld36_v01s1	1182163	1182441	-
LDONN_000804600	coding	hypothetical protein, conserved	Ld36_v01s1	1185690	1186472	-
LDONN_000804700	coding	40S ribosomal protein S24e	Ld36_v01s1	1187936	1188349	-
LDONN_000804800	coding	hypothetical protein, conserved	Ld36_v01s1	1190464	1195617	-
LDONN_000804900	coding	ATP-binding cassette protein subfamily G, member 6, putative	Ld36_v01s1	1197056	1199107	-
LDONN_000805000	coding	hypothetical protein, conserved	Ld36_v01s1	1200329	1202453	-
LDONN_000805100	coding	hypothetical protein, conserved	Ld36_v01s1	1204466	1205506	-
LDONN_000805200	coding	PHF5-like protein, putative	Ld36_v01s1	1206461	1206802	-
LDONN_000805300	coding	predicted zinc finger protein	Ld36_v01s1	1208224	1209870	-
LDONN_000805400	coding	NUC194 domain/Phosphatidylinositol 3- and 4-kinase, putative	Ld36_v01s1	1210892	1223431	-
LDONN_000805500	coding	succinyl-CoA ligase [GDP-forming] beta-chain, putative	Ld36_v01s1	1226981	1228222	-
LDONN_000805600	coding	hypothetical protein, conserved	Ld36_v01s1	1228968	1229366	-
LDONN_000805700	coding	hypothetical protein, conserved	Ld36_v01s1	1230174	1230689	-
LDONN_000805800	coding	bromodomain factor 2 protein, putative	Ld36_v01s1	1234687	1235397	-
LDONN_000805900	coding	GTP-binding protein, putative	Ld36_v01s1	1236224	1237687	-
LDONN_000806000	coding	ATP-dependent RNA helicase, putative	Ld36_v01s1	1238524	1241388	-
LDONN_000806100	coding	glutathione peroxidase, putative	Ld36_v01s1	1241885	1242343	-
LDONN_000806200	coding	exosome complex exonuclease RRP41A	Ld36_v01s1	1243188	1243928	-
LDONN_000806300	coding	Swi5, putative	Ld36_v01s1	1244503	1244727	-
LDONN_000806400	coding	clathrin coat assembly protein-like protein	Ld36_v01s1	1245849	1247165	-
LDONN_000806500	coding	pre-mRNA branch site protein p14, putative	Ld36_v01s1	1247637	1248185	-
LDONN_000806600	coding	hypothetical protein, conserved	Ld36_v01s1	1248585	1249013	-
LDONN_000806700	coding	cullin-like protein	Ld36_v01s1	1249686	1251806	-
LDONN_000806800	coding	fibrillarin	Ld36_v01s1	1252673	1253377	-
LDONN_000806900	coding	Octanoyltransferase, putative	Ld36_v01s1	1254625	1255422	-
LDONN_000807000	coding	hypothetical protein, conserved	Ld36_v01s1	1255998	1258472	-
LDONN_000807100	coding	ATP synthase, putative	Ld36_v01s1	1261966	1262616	-
LDONN_000807200	coding	hypothetical protein	Ld36_v01s1	1263244	1263609	-
LDONN_000807300	coding	hypothetical protein, conserved	Ld36_v01s1	1264223	1265356	-
LDONN_000807400	coding	hypothetical protein, conserved	Ld36_v01s1	1266276	1267982	-
LDONN_000807500	coding	cyclophilin 10, putative	Ld36_v01s1	1269012	1269812	-
LDONN_000807600	coding	hypothetical protein, conserved	Ld36_v01s1	1270760	1271509	-
LDONN_000807700	coding	ADP-ribosylation factor GTPase activating protein, putative	Ld36_v01s1	1272453	1273856	-
LDONN_000807800	coding	Tubulin binding cofactor C, putative	Ld36_v01s1	1274741	1275748	-
LDONN_000807900	coding	CobW/HypB/UreG, nucleotide-binding domain containing protein, putative	Ld36_v01s1	1276478	1277512	-
LDONN_000808000	coding	receptor-type adenylate cyclase a-like protein	Ld36_v01s1	1281354	1285583	-
LDONN_000808100	coding	hypothetical protein	Ld36_v01s1	1287038	1287367	-
LDONN_000808200	coding	nucleic acid binding protein, putative	Ld36_v01s1	1288953	1290653	-
LDONN_000808300	coding	DNA topoisomerase III, putative	Ld36_v01s1	1291880	1294723	-
LDONN_000808400	coding	14-3-3 protein 1, putative	Ld36_v01s1	1298311	1299087	-
LDONN_000808500	coding	hypothetical protein, conserved	Ld36_v01s1	1299808	1301460	-
LDONN_000808600	coding	oxidoreductase, putative	Ld36_v01s1	1303094	1304704	-
LDONN_000808700	coding	hypothetical protein, conserved	Ld36_v01s1	1305355	1306278	-
LDONN_000808800	coding	hypothetical protein, conserved	Ld36_v01s1	1307357	1309918	-
LDONN_000808900	coding	Fungal domain of unknown function (DUF1712), putative	Ld36_v01s1	1311541	1313088	-
LDONN_000809000	coding	hypothetical protein, conserved	Ld36_v01s1	1313834	1314418	-
LDONN_000809100	coding	60S ribosomal protein L22, putative	Ld36_v01s1	1315320	1315709	-
LDONN_000809200	coding	Enoyl-CoA hydratase/isomerase, putative	Ld36_v01s1	1317559	1321071	-
LDONN_000809300	coding	hypothetical protein, conserved	Ld36_v01s1	1322006	1322836	-
LDONN_000809400	coding	hypothetical protein	Ld36_v01s1	1323615	1324142	-
LDONN_000809500	coding	hypothetical protein, conserved	Ld36_v01s1	1325119	1327566	-
LDONN_000809600	coding	actin-like protein, putative	Ld36_v01s1	1328967	1330190	-
LDONN_000809700	coding	hypothetical protein, conserved	Ld36_v01s1	1331448	1331912	-
LDONN_000809800	coding	hypothetical protein, conserved	Ld36_v01s1	1333206	1334432	-
LDONN_000809900	coding	Piezo non-specific cation channel, R-Ras-binding domain containing protein, putative	Ld36_v01s1	1335683	1343284	-
LDONN_000810000	coding	hypothetical protein, conserved	Ld36_v01s1	1344460	1345047	-
LDONN_000810100	coding	hypothetical protein	Ld36_v01s1	1345899	1346231	-
LDONN_000810200	coding	Bromodomain, putative	Ld36_v01s1	1346786	1347457	-
LDONN_000810300	coding	hypothetical protein, conserved	Ld36_v01s1	1348543	1348851	-
LDONN_000810400	coding	hypothetical protein, conserved	Ld36_v01s1	1349916	1350323	-
LDONN_000810500	coding	ribosomal protein L29, putative	Ld36_v01s1	1351242	1351454	-
LDONN_000810600	coding	ribosomal protein L29, putative	Ld36_v01s1	1352549	1352761	-
LDONN_000810700	coding	short chain dehydrogenase-like protein	Ld36_v01s1	1353569	1354489	-
LDONN_000810800	coding	vacuolar protein sorting-associated protein-like protein	Ld36_v01s1	1355250	1356335	-
LDONN_000810900	coding	CRAL/TRIO domain containing protein, putative	Ld36_v01s1	1357643	1360021	-
LDONN_000811000	coding	class-E vacuolar protein-sorting protein 24 (Vps24p), putative	Ld36_v01s1	1362887	1363540	-
LDONN_000811100	coding	glycosyl transferase-like protein	Ld36_v01s1	1364626	1365483	-
LDONN_000811200	coding	NIPSNAP, putative	Ld36_v01s1	1366492	1367094	-
LDONN_000811300	coding	2-oxoglutarate dehydrogenase subunit, putative	Ld36_v01s1	1369424	1372462	-
LDONN_000811400	coding	Small acidic protein family, putative	Ld36_v01s1	1373987	1374616	-
LDONN_000811500	coding	Protein of unknown function (DUF2870), putative	Ld36_v01s1	1375522	1376541	-
LDONN_000811600	coding	hypothetical protein, conserved	Ld36_v01s1	1377312	1379774	-
LDONN_000811700	coding	hypothetical protein, conserved	Ld36_v01s1	1380743	1381312	-
LDONN_000811800	coding	NADH-ubiquinone oxidoreductase complex I subunit, putative	Ld36_v01s1	1382463	1383242	-
LDONN_000811900	coding	Ubiquitin-2 like Rad60 SUMO-like/Ubiquitin family/Ubiquitin-like domain containing protein, putative	Ld36_v01s1	1385840	1386070	-
LDONN_000812000	coding	TPR repeat, putative	Ld36_v01s1	1387408	1388523	-
LDONN_000812100	coding	hypothetical protein, conserved	Ld36_v01s1	1389755	1393249	-
LDONN_000812200	coding	phytoene synthase, putative	Ld36_v01s1	1394227	1395405	-
LDONN_000812300	coding	signal recognition particle receptor like protein, putative	Ld36_v01s1	1399778	1401595	-
LDONN_000812400	coding	Protein of unknown function (DUF2009), putative	Ld36_v01s1	1402394	1403797	-
LDONN_000812500	coding	cysteine synthase	Ld36_v01s1	1406194	1407195	-
